update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
40,2560000,501.43504213105416,5376,0.0,0.0,0.0,0.0,2.3523265905678272,1.0045757848900185,0.5864396095275879,3.583883047103882,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6449815109372139,0.0837013516575098,-0.0029155022784834728,0.007871335896197706,0.14751268910175253
41,2624000,504.57648980408067,5503,0.0,0.0,0.0,0.0,1.8493064567446709,1.0392433630098739,0.5396496057510376,3.0691819190979004,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6469948440790176,0.06794880190864205,0.009079231414943933,0.007372072373982519,0.1634387658375402
42,2688000,496.91714927319157,5631,0.0,0.0,0.0,0.0,2.125369269400835,1.0332023766127738,0.581601619720459,3.1080334186553955,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6477844417095184,0.09151595178991556,0.018287220504134893,0.006459849653765559,0.10786148987199148
43,2752000,570.1358871503655,5744,0.0,0.0,0.0,0.0,2.37341146543622,0.9018002719526597,0.6898912191390991,3.162118911743164,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6388478800654411,0.08254441153258085,-0.002170817562728189,0.0064546866924501956,0.13024724594987375
44,2816000,466.1407975544274,5881,0.0,0.0,0.0,0.0,2.195943173021078,0.9656548325391738,0.6130907535552979,3.2551214694976807,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6421565636992455,0.07404700573533773,0.0033422967535443604,0.0049661576631478965,0.06842624684294546
45,2880000,480.4750226449882,6014,0.0,0.0,0.0,0.0,2.3001104965806007,0.9548632895210565,0.5250399112701416,3.23370361328125,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6426982805132866,0.0875980295240879,0.01001403818372637,0.006599539832677692,0.16141416364447214
46,2944000,492.4748942115511,6144,0.0,0.0,0.0,0.0,2.544431049376726,0.9058659164923645,0.6608145236968994,3.5118837356567383,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6407428979873657,0.08320589549839497,-0.007338499010074884,0.006548350211232901,0.1489216440509883
47,3008000,513.1745731726702,6269,0.0,0.0,0.0,0.0,2.18412471935153,1.0536023046041725,0.5692468881607056,3.5456480979919434,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6378085687756538,0.07641596347093582,0.006269209610763937,0.0077906574588268995,0.08229084619926999
48,3072000,495.98378626611174,6398,0.0,0.0,0.0,0.0,2.880302608013153,0.6357022663509085,0.6492496728897095,3.648592710494995,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6398603916168213,0.0909446943551302,-0.012115666409954429,0.007075376925058663,0.08100787912935396
49,3136000,537.6457907700726,6517,0.0,0.0,0.0,0.0,2.603166062384844,0.8346085446839103,0.6594464778900146,3.1558148860931396,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6409931778907776,0.08473494276404381,-0.0013207088466060668,0.0044209922780282795,0.06970285907293161
50,3200000,496.798691377079,6646,0.0,0.0,0.0,0.0,2.507486768066883,0.8871800825250045,0.6810489892959595,3.1779563426971436,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6445959955453873,0.08759165555238724,0.0070397164090536535,0.005905315629206598,0.08046730846570666
51,3264000,611.8957873594505,6750,0.0,0.0,0.0,0.0,2.8388848155736923,0.5869081658855576,0.6977437734603882,3.5874102115631104,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6445463076233864,0.09629461728036404,0.00038807958480902016,0.004856093029957265,0.08014272123677196
52,3328000,531.7059270055394,6871,0.0,0.0,0.0,0.0,2.7860092855989933,0.6064158564555503,0.6672854423522949,3.6350669860839844,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6443674936890602,0.09059554059058428,-0.00027556293662200915,0.0032712076499592513,0.06641781347301488
53,3392000,480.91347100848515,7004,0.0,0.0,0.0,0.0,2.965908169746399,0.4779886894048078,0.7133839130401611,3.6164608001708984,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6453548148274422,0.0967855928465724,-0.0014416985995922005,0.004160045558819547,0.06543203328668765
54,3456000,526.2808002822798,7126,0.0,0.0,0.0,0.0,2.994887713342905,0.4717814144466055,0.6988576650619507,3.671966552734375,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6392756253480911,0.10084694065153599,0.0020635435357689857,0.004436798742972314,0.08925415330864958
55,3520000,496.5198472787561,7254,0.0,0.0,0.0,0.0,2.874140940606594,0.7981229568589581,0.6912244558334351,3.7870266437530518,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6389721781015396,0.10642616357654333,0.010997088393196464,0.007565476465970278,0.15448353779640106
56,3584000,491.7465113370611,7385,0.0,0.0,0.0,0.0,2.86882796138525,0.8016198137568219,0.6607966423034668,3.7653541564941406,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6457586735486984,0.11481883283704519,0.02163024991750717,0.005663235380779952,0.07916403418866436
57,3648000,474.76423795563056,7519,0.0,0.0,0.0,0.0,2.8001594729721546,0.727314360387301,0.6851866245269775,3.7752866744995117,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6413662806153297,0.0943214874714613,0.004165078978985548,0.00468970974907279,0.05711612449412187
58,3712000,472.8830453619912,7655,0.0,0.0,0.0,0.0,2.9463057555258274,0.9585995515999771,0.5979546308517456,3.856217861175537,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6406378000974655,0.10615985840559006,0.009728460398036987,0.006577620864845812,0.09815687522127636
59,3776000,480.8260282477642,7788,0.0,0.0,0.0,0.0,3.251280300319195,0.6317337129320453,0.697249174118042,3.8351709842681885,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6422449052333832,0.10544893983751535,-0.0074721312848851085,0.006182669254485518,0.06015250277713499
60,3840000,488.7060743311874,7919,0.0,0.0,0.0,0.0,3.3480992019176483,0.7871685051518854,0.6596276760101318,3.86623477935791,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6444242522120476,0.10508492216467857,-0.01012696127872914,0.006412153656128794,0.0477139225808141
61,3904000,581.1626256406306,8029,0.0,0.0,0.0,0.0,3.5301454216241837,0.772928506948913,0.684870719909668,3.878909111022949,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6423770934343338,0.11242805328220129,-0.011800788575783372,0.017807021038606763,0.09171414376922946
62,3968000,499.1539704622702,8157,0.0,0.0,0.0,0.0,3.627313744276762,0.9963602096230222,0.6927425861358643,7.089968204498291,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.64012511074543,0.1009170999750495,-0.021891707554459572,0.05047197313979268,0.29727512998527605
63,4032000,470.4938693377953,8293,0.0,0.0,0.0,0.0,3.3736230842769146,1.156382036254289,0.6556637287139893,5.631319999694824,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6406372636556625,0.12586480285972357,0.009059132018592209,0.041396728716790676,0.2426547309199663
64,4096000,473.83270628075053,8428,0.0,0.0,0.0,0.0,3.6258601136505604,1.7791641191728023,0.6642030477523804,7.623614311218262,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6384660750627518,0.12669030018150806,-0.015495760133489966,0.1375871654599905,0.8727546754359657
65,4160000,469.34317107073446,8565,0.0,0.0,0.0,0.0,4.031187009066343,2.5116066919815334,0.6500824689865112,8.331415176391602,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6430902108550072,-0.031839649425819516,-0.1955245789140463,0.1076626405119896,0.2798625633944159
66,4224000,499.8825775613285,8693,0.0,0.0,0.0,0.0,5.199534885585308,2.7074832940900966,0.6280826330184937,8.500750541687012,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6406213119626045,0.06903117382898927,-0.15062126889824867,0.08625671453773975,0.4052419456662195
67,4288000,495.0662650515307,8822,0.3125,1.7399263633843818,0.0,10.0,6.532855577766895,1.9993573299039746,2.5565688610076904,8.685422897338867,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6293320134282112,0.07953270431607962,-0.2026322353631258,0.09656780399382114,0.2667055313056793
68,4352000,493.2688500247969,8952,0.0,0.0,0.0,0.0,6.368594538420439,2.2720885062116647,0.6539169549942017,8.456277847290039,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.626575656235218,0.1375452447682619,-0.13324941135942936,0.09545300528407097,0.4748111058526348
69,4416000,520.5469328959858,9075,0.3125,1.7399263633843818,0.0,10.0,6.544510800391436,2.4511592410997287,0.5568878650665283,9.443181037902832,0.3125,1.7399263633843818,0.0,10.0,1955.78125,246.19958041889004,585.0,2000.0,0.6154723986983299,0.256693447008729,-0.022069247905164957,0.10075647011399269,0.701761250859483
70,4480000,479.39174151954126,9208,0.3125,1.7399263633843818,0.0,10.0,6.573044665157795,2.1310280067469227,2.696477174758911,8.731471061706543,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6176618486642838,0.17526642978191376,-0.10831963643431664,0.09163518249988556,0.4811363653402325
71,4544000,480.0729399876401,9342,0.0,0.0,0.0,0.0,7.101559765636921,1.603965434304752,0.630321741104126,8.61452579498291,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6047397255897522,0.16904182825237513,-0.12909560464322567,0.10129293892532587,0.8492992142570008
72,4608000,474.3881877971335,9476,0.625,2.4206145913796355,0.0,10.0,6.73436526209116,1.9511610376582496,0.6940021514892578,8.619933128356934,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6068514436483383,0.20498797297477722,-0.07121067587286234,0.0942127387970686,0.511094015716673
73,4672000,466.2463998968752,9614,0.9375,2.9148059540902547,0.0,10.0,6.837387949228287,2.2346466875521642,0.60029137134552,8.91170883178711,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6006562784314156,0.20958450250327587,-0.06784410076215863,0.07275558821856976,0.4841303388306196
74,4736000,532.2413120727841,9734,0.625,2.4206145913796355,0.0,10.0,7.2987367659807205,1.9302575264206114,0.696674108505249,9.443181037902832,0.3125,1.7399263633843818,0.0,10.0,1965.21875,193.6538042446817,887.0,2000.0,0.5950514376163483,0.24947378411889076,-0.05801699357107282,0.06996596045792103,0.6298177282956308
75,4800000,503.66379396072045,9861,1.25,3.307189138830738,0.0,10.0,7.18007954955101,1.4101967920899894,2.633695602416992,9.443181037902832,0.3125,1.7399263633843818,0.0,10.0,1959.875,223.40654505855463,716.0,2000.0,0.5911105200648308,0.26973201148211956,-0.004406458654557355,0.11061575263738632,0.5377502168004653
76,4864000,487.56623835876394,9992,0.625,2.4206145913796355,0.0,10.0,6.700960826128721,2.18857009135951,0.5619653463363647,8.836241722106934,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.5852373540401459,0.2747068200260401,0.003823421629931545,0.08711358066648245,0.5033699315716131
77,4928000,495.24906890990127,10122,0.625,2.4206145913796355,0.0,10.0,5.583625949919224,2.075266792462006,2.8436505794525146,9.443181037902832,0.3125,1.7399263633843818,0.0,10.0,1968.4375,175.73256270182256,990.0,2000.0,0.5851517543196678,0.17868410050868988,-0.024776061065495014,0.12556708976626396,0.5839371322259308
78,4992000,485.99688449070317,10253,1.5625,3.6309218870694533,0.0,10.0,7.3745511174201965,1.7653345436522798,2.6499581336975098,9.443181037902832,0.3125,1.7399263633843818,0.0,10.0,1991.28125,48.54394553842425,1721.0,2000.0,0.5750647485256195,0.2856066059321165,0.012472400499973446,0.06264622742310166,0.3226758165467893
79,5056000,461.4155274405661,10392,0.3125,1.7399263633843818,0.0,10.0,6.995661117136478,1.5436540451682836,2.8795177936553955,8.785962104797363,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.5630976557731628,0.20375297404825687,-0.05658861342817545,0.07387517299503088,0.6259996974567217
